,Urban,Pop2010,OHU2010,PCTGQTRS,PovertyRate,MedianFamilyIncome,lapophalfshare,lalowihalfshare,lakidshalfshare,laseniorshalfshare,lawhitehalfshare,lablackhalfshare,laasianhalfshare,lanhopihalfshare,laaianhalfshare,laomultirhalfshare,lahisphalfshare,lahunvhalfshare,lasnaphalfshare,TractLOWI,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractNHOPI,TractAIAN,TractOMultir,TractHispanic,TractHUNV,TractSNAP,LandAreaSqMeters,WaterAreaSqMeters,EnvironmentalConditionsSubScore,PopCharacteristicsSubScore,MiEJScreenOverallScore,TotalPopulation,AreaSqMiles,PopulationDensity,UnemploymentRate,MedianHouseholdIncome,ParticulateMatter25,Ozone,NATADieselParticulateMatter,NATAAirToxicsCancerRisks,NATARespiratoryHazardIndex,TrafficDensity,ExposureCategory,ProximityHazWasteFacilities,ImparedWaterBody,ProximitySolidWasteFacilities,ProximityCleanupSites,ProximityRiskMgmtPlanSites,WastewaterDischargeIndicator,LeadPaintIndicator,EnvironmentalEffectsCategory,LowBirthWeightInfants,BloodLeadLevel,LifeExpectancyYears,LifeExpectancyNegPercentile,Asthma,CardiovascularDisease,SensitivePopulationsCategory,EducationalAttainment,LinguisticIsolation,LowIncomePopulation,Unemployed,HousingBurden,MinorityPopulation,PopulationUnder5,PopulationOver64,SocioeconomicFactorsCategory,ShapeSTArea,cluster
0,0.0,0.13337271988774832,0.22319201995012466,0.0,0.098,0.23605869851556757,1.0,0.3497,0.2792959703566466,1.0,0.9867,0.0,0.008274231678486997,0.0,0.01007919366450684,0.020332717190388174,0.019977977033191756,0.0319,0.09164033323757541,0.10327635327635327,0.047104580812445986,0.4280177187153931,0.14042687248956445,0.0,0.0025163563160543532,0.0,0.0036900369003690036,0.006578947368421052,0.0063465783664459164,0.027695351137487636,0.04699093157460841,0.06968275442018841,0.04482562419624986,0.004,0.28786359077231694,0.010030090270812437,0.10992632803412176,0.06968275442246057,0.0005435631099017067,0.11895910780669146,0.184502645043795,0.06,0.03,0.02,0.04,0.04,0.08208208208208208,0.034,0.0,0.0,0.737,0.14,0.009027081243731193,0.0,0.37975951903807614,0.035035035035035036,0.8308308308308309,0.0,0.6011904761904764,0.3672857142857143,0.109,0.258,0.24624624624624625,0.324,0.541,0.5345345345345345,0.47500000000000003,0.25125125125125125,0.019114688128772636,0.174,0.9990000000000001,0.368,0.0866229549102762,4
1,0.0,0.1881692637175984,0.2947630922693267,0.0271,0.154,0.20110544561256072,0.8194,0.2953,0.2744326076887448,0.5942028985507247,0.7992,0.0008207653637016518,0.009456264775413711,0.0022701475595913734,0.03095752339812815,0.019276472141536837,0.013685700802265218,0.0395,0.13343866704969834,0.1543803418803419,0.08124459809853068,0.4363233665559247,0.19563676459006066,0.0007977662544874351,0.004529441368897836,0.017241379310344827,0.01918819188191882,0.011748120300751879,0.009105960264900662,0.05539070227497527,0.10469909315746084,0.10822453100076862,0.039962706064108094,0.05,0.5586760280842528,0.10932798395185556,0.15529274912756885,0.10822453100238799,0.0004945419524614207,0.10408921933085502,0.1741440946626967,0.06,0.06,0.03,0.02,0.02,0.007007007007007006,0.019,0.0,0.493,0.8940000000000001,0.405,0.017051153460381142,0.387,0.4158316633266533,0.31631631631631635,0.5715715715715716,0.0,0.5590277777777777,0.44700000000000006,0.36200000000000004,0.24100000000000002,0.5565565565565566,0.685,0.498,0.6026026026026027,0.273,0.5305305305305306,0.12776659959758552,0.166,0.985,0.527,0.10538564867990335,4
2,0.0,0.22243556605863674,0.3197007481296758,0.0146,0.19399999999999998,0.17864098067894402,0.9322,0.4232,0.3985641500694766,0.4943899018232819,0.9106000000000001,0.0010259567046270648,0.006796690307328605,0.0,0.021238300935925124,0.03274359651439134,0.017932987258140628,0.048499999999999995,0.2736282677391554,0.22720797720797722,0.11927398444252377,0.3909191583610188,0.2316295187839647,0.0007977662544874351,0.0035228988424760945,0.0,0.013284132841328414,0.020206766917293232,0.009933774834437087,0.06627101879327399,0.2159934047815334,0.22625470381186177,0.002276312049890854,0.034,0.6890672016048144,0.11835506519558675,0.18249967687734267,0.2262547037946746,0.00027806118733584147,0.13568773234200743,0.15370161593385945,0.06,0.05,0.02,0.03,0.05,0.06606606606606606,0.036000000000000004,0.0,0.0,0.49,0.5910000000000001,0.02206619859578736,0.53,0.48997995991983967,0.1851851851851852,0.5405405405405406,0.0,0.4340277777777781,0.7690000000000001,0.387,0.36600000000000005,0.6746746746746747,0.672,0.541,0.6836836836836836,0.688,0.5325325325325325,0.07344064386317907,0.239,0.946,0.652,0.22079814546799195,4
3,0.0,0.15441990990325677,0.2543640897755611,0.0029,0.18600000000000003,0.16666936024759396,0.9834,0.4058,0.2762853172765169,0.7487143525011688,0.9634,0.0019493177387914231,0.002955082742316785,0.0,0.011879049676025918,0.03644045418537101,0.01195532483876042,0.026400000000000003,0.26213731686297037,0.14387464387464388,0.05466724286949006,0.37818383167220376,0.16137670315822636,0.0007977662544874351,0.0010065425264217413,0.0,0.005166051660516605,0.014097744360902255,0.004415011037527594,0.027695351137487636,0.1574608408903545,0.4831639972858816,0.01150608832878722,0.006999999999999999,0.6509528585757272,0.051153460381143434,0.12853819309810005,0.4831639972678451,9.171944294308922e-05,0.1858736059479554,0.131356054693146,0.05,0.04,0.01,0.04,0.04,0.11011011011011011,0.042,0.0,0.318,0.42100000000000004,0.23800000000000002,0.048144433299899696,0.0,0.34168336673346694,0.04604604604604605,0.7137137137137137,0.0,0.4722222222222223,0.6990000000000001,0.215,0.494,0.6736736736736736,0.743,0.0,0.7407407407407407,0.802,0.5095095095095095,0.15694164989939638,0.078,0.986,0.563,0.47425995984689884,4
4,0.0,0.10929768850158778,0.1770573566084788,0.0054,0.142,0.19097623453547852,0.9870000000000001,0.3832,0.2978230662343678,0.7699859747545582,0.97,0.0007181696932389454,0.004137115839243499,0.0,0.024478041756659467,0.02165302350145234,0.016359918200408996,0.0309,0.18198793450158,0.0998931623931624,0.04191875540190147,0.27187153931339975,0.11459399858234229,0.00019944156362185878,0.0010065425264217413,0.0,0.007380073800738007,0.006109022556390977,0.004415011037527594,0.020771513353115726,0.0717230008244023,0.03878736135698009,0.008193514689169712,0.052000000000000005,0.5376128385155466,0.1053159478435306,0.09351169704019646,0.03878736135956451,0.0008302645530423424,0.17657992565055763,0.15461220478131413,0.07,0.08,0.04,0.03,0.04,0.12712712712712712,0.065,0.0,0.493,0.629,0.231,0.0320962888665998,0.354,0.4549098196392785,0.20320320320320318,0.6596596596596597,0.0,0.5451388888888893,0.49200000000000005,0.525,0.195,0.6326326326326327,0.44799999999999995,0.0,0.6616616616616616,0.7540000000000001,0.3143143143143143,0.09557344064386318,0.023,0.9790000000000001,0.355,0.039334960437954064,4
5,0.0,0.2856509858946902,0.4324189526184538,0.039,0.10800000000000001,0.20361855661772432,0.7687,0.2992,0.3114867994441871,0.47405329593267886,0.6922,0.0015389350569405972,0.004728132387706856,0.0,0.1673866090712743,0.07103247953525219,0.014944156048450525,0.0418,0.13329503016374603,0.22311253561253563,0.14866032843560933,0.5575858250276855,0.2744742852642357,0.0015955325089748703,0.009058882737795673,0.0,0.15867158671586715,0.06719924812030074,0.012693156732891833,0.0801186943620178,0.12778235779060182,0.5133393085416079,0.14207816070699708,0.081,0.37612838515546637,0.1033099297893681,0.22689672999870752,0.5133393085035226,0.00015238772256075228,0.07434944237918216,0.14980872816273041,0.0,0.02,0.0,0.0,0.0,0.08208208208208208,0.006,0.46399999999999997,0.7290000000000001,0.9820000000000001,0.7709999999999999,0.021063189568706116,0.0,0.4719438877755511,0.5565565565565566,0.07807807807807808,0.0,0.6180555555555558,0.263,0.524,0.026000000000000002,0.3083083083083083,0.47000000000000003,0.0,0.6796796796796797,0.309,0.5795795795795795,0.46579476861167,0.262,0.927,0.47200000000000003,0.5103865508315676,4
6,0.0,0.20242227309652167,0.30623441396508727,0.0088,0.133,0.26010294866304107,0.8505,0.2597,0.36127836961556276,0.3828892005610098,0.7820999999999999,0.0028726787729557814,0.0038416075650118202,0.0,0.13102951763858892,0.07367309215738052,0.015573383671543178,0.0605,0.14162596954898016,0.15313390313390315,0.11214347450302507,0.296234772978959,0.19776325116169174,0.0015955325089748703,0.0025163563160543532,0.0,0.09594095940959409,0.041353383458646614,0.01020971302428256,0.07418397626112759,0.09810387469084914,0.3022939169107181,0.1716534495227835,0.035,0.5496489468405216,0.0872617853560682,0.18211192968850978,0.30229391698289754,0.00020768614947450718,0.16171003717472118,0.2184738723633876,0.01,0.02,0.01,0.0,0.0,0.07407407407407408,0.009000000000000001,0.20500000000000002,0.7290000000000001,0.45299999999999996,0.6859999999999999,0.012036108324974924,0.0,0.43687374749499,0.2882882882882883,0.8868868868868868,0.0,0.5416666666666665,0.504,0.335,0.025,0.6076076076076077,0.23800000000000002,0.0,0.49949949949949946,0.7120000000000001,0.5055055055055055,0.39034205231388325,0.29300000000000004,0.875,0.42200000000000004,0.2960033488153082,4
7,0.0,0.22073702089949043,0.23341645885286783,0.2833,0.107,0.2270325088282115,0.9963,0.3529,0.33626679018063915,0.3377746610565685,0.7622,0.204473171232174,0.008865248226950354,0.0,0.06263498920086392,0.037760760496435175,0.016359918200408996,0.0626,0.15282964665326054,0.1217948717948718,0.09464131374243734,0.2397563676633444,0.18035756477908169,0.11886717191862783,0.004529441368897836,0.0,0.03837638376383764,0.020206766917293232,0.008554083885209713,0.04747774480712166,0.06760098928276999,0.44062947381685275,0.029538257715124173,0.035,0.2848545636910732,0.03911735205616851,0.18514928266770067,0.4406294737741292,0.00014486657803513569,0.027881040892193308,0.19038533807417685,0.01,0.02,0.0,0.0,0.0,0.14814814814814817,0.016,0.34,0.0,0.963,0.693,0.023069207622868605,0.0,0.342685370741483,0.24524524524524524,0.15815815815815817,0.0,0.8402777777777781,0.006,0.17800000000000002,0.016,0.13713713713713713,0.812,0.0,0.4974974974974975,0.6809999999999999,0.40840840840840836,0.6398390342052314,0.07,0.8079999999999999,0.539,0.44033694574538723,4
8,1.0,0.2420057602835832,0.30648379052369074,0.0,0.038,0.3665828962998279,1.0,0.1328,0.5643816581750811,0.3209443665264142,0.9621,0.0027700831024930752,0.021572104018912526,0.0,0.001079913606911447,0.07261684710852918,0.05899008966493628,0.0183,0.020683711577133005,0.07656695156695158,0.17264477095937772,0.24916943521594684,0.24840513507127668,0.001794974072596729,0.012078510317060896,0.0,0.0007380073800738007,0.042293233082706765,0.03394039735099338,0.02472799208704253,0.01483924154987634,0.015647922654767398,0.00014748343044737754,0.215,0.03610832497492477,0.08425275827482447,0.20427814398345615,0.015647922652341866,0.004487769765121185,0.024163568773234202,0.3765116256660789,0.2,0.99,0.25,0.29,0.25,0.14714714714714713,0.277,0.41700000000000004,0.0,0.0,0.071,0.31695085255767297,0.7070000000000001,0.22545090180360722,0.0980980980980981,0.042042042042042045,0.0,0.84375,0.005,0.131,0.122,0.008008008008008008,0.067,0.498,0.11411411411411412,0.016,0.15715715715715714,0.25855130784708247,0.8590000000000001,0.738,0.193,0.015262961626844701,7
9,0.0,0.5382911158703197,0.6177057356608479,0.001,0.035,0.2940259068613587,1.0,0.16519999999999999,0.7017137563686893,0.21996259934548856,0.9726,0.002564891761567662,0.012115839243498816,0.0,0.013678905687544997,0.044890414576181675,0.038225578102878716,0.0173,0.025711002585463945,0.22382478632478633,0.4773120138288678,0.3798449612403101,0.5583996219579428,0.003589948145193458,0.015098137896326119,0.0,0.02066420664206642,0.05827067669172932,0.048841059602649006,0.04549950544015826,0.03957131079967024,0.09787380921971472,0.0012973643630849326,0.281,0.06118355065195587,0.1424272818455366,0.49909525655938997,0.09787380922179423,0.0017574165661967307,0.022304832713754646,0.3171643588780004,0.42,0.72,0.18,0.23,0.23,0.1831831831831832,0.251,0.253,0.614,0.789,0.335,0.4934804413239719,0.313,0.3817635270541082,0.47347347347347346,0.27927927927927926,0.11585714285714285,0.604166666666667,0.303,0.08800000000000001,0.134,0.17517517517517517,0.42200000000000004,0.0,0.19019019019019018,0.021,0.04604604604604604,0.11468812877263582,0.637,0.217,0.027000000000000003,0.09561333134689345,1
10,1.0,0.5492947345100067,0.6124688279301745,0.0007000000000000001,0.059000000000000004,0.3234196087304345,0.9336,0.1822,0.6470588235294118,0.18162692847124823,0.9062000000000001,0.0040012311480455524,0.00975177304964539,0.0005675368898978433,0.017998560115190784,0.03960918933192501,0.028472549944942582,0.0,0.03906923297902901,0.2779558404558405,0.4773120138288678,0.33831672203765223,0.5682444671969756,0.005983246908655764,0.013085052843482638,0.017241379310344827,0.03099630996309963,0.0587406015037594,0.04249448123620309,0.0,0.06265457543281121,0.04958640533319876,7.960752654318996e-05,0.34500000000000003,0.0712136409227683,0.19358074222668004,0.49903063202791786,0.04958640532804842,0.003466727394025536,0.03531598513011153,0.3081259214291909,0.51,0.5700000000000001,0.28,0.37,0.36,0.39339339339339335,0.33899999999999997,0.46399999999999997,0.493,0.79,0.424,0.5165496489468405,0.0,0.2695390781563126,0.4084084084084084,0.13013013013013014,0.0,0.5694444444444446,0.41600000000000004,0.331,0.145,0.11711711711711711,0.41600000000000004,0.0,0.3073073073073073,0.094,0.14114114114114112,0.16096579476861167,0.812,0.168,0.079,0.04819443236926126,7
11,0.0,0.3558821357359131,0.41221945137157107,0.0,0.048,0.31638936251020194,1.0,0.16870000000000002,0.6924502084298286,0.21669004207573633,0.9573,0.0055401662049861505,0.014775413711583923,0.00340522133938706,0.024478041756659467,0.06575125429099553,0.047663992449268514,0.0382,0.06219477161735133,0.16114672364672367,0.3113656006914434,0.24750830564784052,0.3633929274631803,0.005185480654168328,0.012078510317060896,0.05172413793103448,0.024354243542435424,0.05639097744360902,0.04028697571743929,0.06429277942631058,0.06347897774113767,0.04666585231134184,0.002289136377521209,0.31,0.078234704112337,0.18154463390170508,0.33979578648054803,0.04666585230239537,0.0025081193606790076,0.055762081784386616,0.33037512406170805,0.51,0.55,0.24,0.34,0.32,0.19519519519519518,0.282,0.663,0.493,0.6729999999999999,0.469,0.6489468405215647,0.0,0.28757515030060116,0.49049049049049054,0.17717717717717718,0.0,0.6006944444444446,0.314,0.165,0.09300000000000001,0.17517517517517517,0.157,0.0,0.21021021021021022,0.179,0.18018018018018017,0.26760563380281693,0.7590000000000001,0.10400000000000001,0.045,0.046287930303704254,1
12,0.0,0.5376264677645669,0.6810473815461346,0.013600000000000001,0.09300000000000001,0.25823225670903666,0.8140000000000001,0.23829999999999998,0.5118110236220472,0.19565217391304346,0.7783,0.002359700420642249,0.011229314420803781,0.0,0.028077753779697623,0.057301293900184846,0.03209060877772534,0.0638,0.12280953748922724,0.43874643874643876,0.42739844425237683,0.43410852713178294,0.5472158777664016,0.003988831272437175,0.015098137896326119,0.017241379310344827,0.05092250922509225,0.10009398496240601,0.05905077262693157,0.20474777448071216,0.247320692497939,0.049998139589594655,0.0027157247434469694,0.383,0.36409227683049145,0.4202607823470411,0.5014217396923872,0.049998139593106374,0.0034546798736878066,0.03531598513011153,0.26134381714990507,0.46,0.58,0.23,0.31,0.29,0.3563563563563564,0.294,0.46399999999999997,0.493,0.595,0.8740000000000001,0.45135406218655966,0.713,0.44288577154308617,0.7277277277277278,0.28728728728728725,0.6,0.53125,0.543,0.48700000000000004,0.16399999999999998,0.3763763763763764,0.46299999999999997,0.0,0.40840840840840836,0.179,0.5565565565565566,0.3279678068410463,0.9570000000000001,0.37,0.35100000000000003,0.04970495925130594,1
13,0.0,0.3659995569012628,0.43740648379052366,0.0,0.076,0.2695412562322729,0.9976,0.2708,0.6218156553960167,0.22907900888265548,0.9506,0.004514209500359085,0.004137115839243499,0.0,0.03347732181425486,0.08423554264589386,0.0339782916470033,0.0326,0.08517667336972133,0.24234330484330485,0.2880293863439931,0.2702104097452935,0.3720563912735292,0.0043877143996808934,0.0035228988424760945,0.0,0.03394833948339483,0.07424812030075187,0.029525386313465785,0.05637982195845697,0.08821104699093157,0.09802878961046951,0.0018583737564385383,0.325,0.37111334002006013,0.38415245737211634,0.325255266899315,0.09802878960509806,0.0011434805756523857,0.07806691449814127,0.2720781661029688,0.43,0.62,0.17,0.23,0.22,0.3533533533533533,0.262,0.46399999999999997,0.7290000000000001,0.539,0.55,0.6930792377131394,0.31,0.4949899799599198,0.6576576576576576,0.6456456456456456,0.1112857142857143,0.6076388888888893,0.292,0.294,0.23800000000000002,0.39339339339339335,0.516,0.436,0.4064064064064064,0.445,0.26126126126126126,0.2857142857142857,0.616,0.27399999999999997,0.344,0.09599798654919806,1
14,0.0,0.35167269773281146,0.427431421446384,0.0,0.07200000000000001,0.29745618217226527,0.9243000000000001,0.2255,0.5838351088466883,0.2085086489013558,0.8942,0.003693444136657433,0.010342789598108746,0.0,0.011879049676025918,0.05202006865592818,0.032405222589271664,0.0225,0.07828210284401034,0.21153846153846154,0.27960242005185826,0.25747508305647837,0.36244782232023315,0.003390506581571599,0.01560140915953699,0.0,0.013284132841328414,0.04464285714285714,0.029801324503311258,0.04154302670623145,0.08573784006595218,0.08456930388463103,0.010325963275428117,0.254,0.24272818455366096,0.2597793380140421,0.32066692516479256,0.08456930387861336,0.001306671537630672,0.029739776951672865,0.3175546112411952,0.29,0.8300000000000001,0.14,0.19,0.19,0.058058058058058054,0.21,0.237,0.966,0.48700000000000004,0.10099999999999999,0.4964894684052156,0.845,0.218436873747495,0.5245245245245246,0.30130130130130134,0.0,0.59375,0.335,0.48,0.251,0.3433433433433433,0.5,0.0,0.3813813813813814,0.08900000000000001,0.3443443443443443,0.1317907444668008,0.7320000000000001,0.327,0.14400000000000002,0.08287322336508136,1
15,0.0,0.1957757920389927,0.23017456359102242,0.0,0.166,0.21717400263432216,0.8439,0.3686,0.5275590551181103,0.21598877980364659,0.618,0.015081563558017852,0.02364066193853428,0.0,0.02159827213822894,0.5204647478214947,0.444706622620733,0.0432,0.09681126113185866,0.22311253561253563,0.16356957649092482,0.1483942414174972,0.15310703315743876,0.00997207818109294,0.011071967790639153,0.0,0.011808118081180811,0.2913533834586466,0.2477924944812362,0.05637982195845697,0.07089859851607584,0.04849162995169196,0.002416235671057276,0.192,0.6369107321965897,0.3771313941825476,0.19025462065400028,0.04849162995540258,0.001351494470634743,0.08178438661710039,0.20250243305485696,0.22,0.96,0.13,0.16,0.15,0.04004004004004004,0.20500000000000002,0.0,0.425,0.887,0.488,0.09829488465396188,0.0,0.4879759519038076,0.2522522522522523,0.6126126126126127,0.2374285714285714,0.5173611111111116,0.589,0.68,0.073,0.5555555555555556,0.9159999999999999,0.9309999999999999,0.7107107107107107,0.324,0.3343343343343343,0.7183098591549296,0.4,0.227,0.6940000000000001,0.048125200482474394,4
16,0.0,0.3262683701351451,0.3962593516209476,0.0007000000000000001,0.12,0.26176354130471674,0.8270000000000001,0.1937,0.5597498842056507,0.18980832164562877,0.7599,0.0028726787729557814,0.012706855791962174,0.0,0.008639308855291575,0.15209928703459205,0.13087934560327197,0.0391,0.09063487503590921,0.2225783475783476,0.28716508210890235,0.23200442967884827,0.30786800031503503,0.004188272836059034,0.009562154001006542,0.0,0.012546125461254613,0.21287593984962405,0.19094922737306844,0.08605341246290801,0.10964550700741962,0.05817327886106802,0.003264567873963895,0.277,0.3801404212637914,0.3470411233701103,0.3244797725216492,0.05817327885423388,0.001921674469587532,0.06505576208178439,0.2741932375528768,0.24,0.9400000000000001,0.22,0.21,0.17,0.11611611611611611,0.24100000000000002,0.0,0.493,0.738,0.543,0.41524573721163494,0.861,0.22044088176352705,0.5025025025025025,0.17217217217217215,0.12514285714285714,0.6006944444444446,0.314,0.35000000000000003,0.193,0.27127127127127126,0.585,0.831,0.40840840840840836,0.23600000000000002,0.3433433433433433,0.5814889336016096,0.691,0.20199999999999999,0.53,0.05671203104504926,1
17,0.0,0.3766339265933092,0.6069825436408978,0.0116,0.078,0.372728301185445,0.8858,0.2089,0.3767948124131542,0.38873305282842446,0.8495,0.004103826818508259,0.01359338061465721,0.0,0.016918646508279338,0.06099815157116452,0.06370929683813119,0.0298,0.0653547831083022,0.21082621082621084,0.19554883318928262,0.5548172757475083,0.386390485941561,0.0043877143996808934,0.012078510317060896,0.0,0.017712177121771217,0.0587406015037594,0.059602649006622516,0.0850642927794263,0.09727947238252267,0.03606283200098552,0.004306048808760977,0.365,0.10932798395185556,0.24573721163490472,0.3237042781439835,0.03606283200016968,0.003090934158863468,0.055762081784386616,0.3707108374526638,0.2,0.99,0.29,0.19,0.23,0.27927927927927926,0.28500000000000003,0.0,0.493,0.897,0.898,0.238716148445336,0.914,0.4599198396793587,0.6916916916916918,0.6486486486486486,0.0,0.6517857142857145,0.2072857142857143,0.053,0.042,0.0930930930930931,0.314,0.436,0.26126126126126126,0.163,0.2072072072072072,0.3299798792756539,0.11900000000000001,0.905,0.19899999999999998,0.035265706065553314,1
18,0.0,0.20943800310169117,0.2825436408977556,0.0021,0.11599999999999999,0.2505838336659906,1.0,0.33990000000000004,0.5370541917554423,0.3913043478260869,0.9002,0.03149687083205089,0.0073877068557919616,0.0022701475595913734,0.03815694744420446,0.14708212305254822,0.14252005663048606,0.013700000000000002,0.08287848319448433,0.17895299145299146,0.1421780466724287,0.26301218161683276,0.20114987792391903,0.017351416035101715,0.0035228988424760945,0.017241379310344827,0.02214022140221402,0.07424812030075187,0.07091611479028698,0.017804154302670624,0.057708161582852434,0.05341240261781334,0.0002137562933977707,0.23500000000000001,0.2948846539618856,0.2708124373119358,0.20046529662659948,0.05341240261563703,0.001292949663594451,0.05947955390334573,0.25857350716426253,0.2,0.99,0.28,0.22,0.23,0.20420420420420418,0.276,0.20500000000000002,0.0,0.532,0.16399999999999998,0.29789368104312935,0.334,0.5450901803607214,0.17317317317317316,0.01001001001001001,0.0,0.6458333333333335,0.197,0.536,0.168,0.09009009009009009,0.41600000000000004,0.455,0.5025025025025025,0.774,0.5435435435435435,0.5100603621730383,0.223,0.877,0.632,0.05195094266633509,1
19,0.0,0.18595377003175542,0.2615960099750623,0.004,0.067,0.2991288959281137,1.0,0.2278,0.4891153311718388,0.3943431510051426,0.8948,0.0016415307274033036,0.01182033096926714,0.01362088535754824,0.007199424046076314,0.25165038288883024,0.2653767500393267,0.0298,0.08675667911519677,0.10007122507122508,0.11495246326707001,0.23532668881506089,0.17752224935024022,0.0007977662544874351,0.0050327126321087065,0.10344827586206896,0.0036900369003690036,0.11278195488721804,0.11727373068432671,0.033630069238377844,0.055234954657873044,0.043927823349858446,0.002018167515855534,0.21300000000000002,0.11434302908726178,0.14543630892678033,0.16194907586919996,0.04392782334545332,0.0012698166212325678,0.09107806691449816,0.2989284922768576,0.2,0.99,0.25,0.15,0.17,0.16416416416416416,0.24600000000000002,0.0,0.425,0.8640000000000001,0.43200000000000005,0.07221664994984954,0.0,0.3847695390781563,0.19919919919919918,0.26226226226226224,0.0,0.7152777777777777,0.073,0.27,0.09300000000000001,0.05405405405405406,0.429,0.455,0.2972972972972973,0.08900000000000001,0.3723723723723724,0.5724346076458753,0.027000000000000003,0.912,0.322,0.04352622003574411,1
20,0.0,0.4588287423380843,0.5376558603491272,0.0045000000000000005,0.21300000000000002,0.1836874045462259,0.9185,0.4455,0.6141732283464567,0.22393641888733054,0.7422,0.038781163434903045,0.0065011820330969266,0.00170261066969353,0.037437005039596835,0.3316609453393188,0.2606575428661318,0.059000000000000004,0.20927894283251938,0.5430911680911681,0.391961970613656,0.3538205980066445,0.3905647003229109,0.05025927403270841,0.007045797684952189,0.034482758620689655,0.05239852398523985,0.43045112781954886,0.3352649006622517,0.14540059347181009,0.28194558944765047,0.09606569653202297,0.006384689915266429,0.201,0.7993981945837512,0.4944834503510532,0.3963422515186765,0.09606569653438977,0.0014218568788755986,0.120817843866171,0.17317087271991444,0.23,0.89,0.15,0.16,0.15,0.013013013013013013,0.198,0.20500000000000002,0.493,0.948,0.451,0.21364092276830493,0.0,0.34969939879759515,0.32632632632632635,0.7007007007007007,0.3442857142857143,0.45486111111111116,0.736,0.756,0.397,0.7307307307307307,0.925,0.929,0.8158158158158159,0.728,0.5335335335335335,0.6579476861167003,0.8190000000000001,0.27399999999999997,0.8959999999999999,0.09601337394434038,5
21,1.0,0.47322945129606375,0.6241895261845386,0.0242,0.087,0.2556140960477087,0.9306000000000001,0.2054,0.46943029180176005,0.400888265544647,0.8985,0.007694675284702986,0.010638297872340424,0.0,0.015118790496760258,0.043834169527330345,0.023596035865974516,0.029700000000000004,0.07081298477449008,0.2403846153846154,0.30877268798617113,0.6378737541528239,0.48625659604631016,0.01136816912644595,0.013588324106693507,0.0,0.02214022140221402,0.0568609022556391,0.03173289183222958,0.08704253214638971,0.11953833470733718,0.088595244725266,0.007717995115821125,0.365,0.4934804413239719,0.47743229689067196,0.4214811942613416,0.08859524472332972,0.0016394710632244448,0.050185873605947964,0.2689657830582295,0.35000000000000003,0.72,0.19,0.23,0.2,0.1041041041041041,0.225,0.797,0.7290000000000001,0.557,0.87,0.4202607823470411,0.912,0.5300601202404809,0.9009009009009009,0.5635635635635635,0.804,0.6805555555555558,0.126,0.546,0.441,0.5805805805805806,0.5,0.498,0.3003003003003003,0.267,0.05205205205205205,0.21327967806841044,0.5920000000000001,0.8079999999999999,0.341,0.08839664194319323,5
22,0.0,0.40587844324643674,0.5371571072319201,0.0426,0.11900000000000001,0.18146520028120985,0.7415999999999999,0.33030000000000004,0.4601667438628995,0.21528751753155684,0.6815000000000001,0.033651379911767726,0.015070921985815602,0.0,0.012958963282937365,0.049115394771587016,0.03995595406638351,0.0696,0.13458776213731685,0.44230769230769235,0.31093344857389804,0.3543743078626799,0.39733795384736553,0.04487435181491822,0.022143935581278307,0.0,0.02066420664206642,0.07283834586466165,0.05822295805739514,0.13452027695351138,0.18466611706512778,0.005908275381423298,0.0018973924813755639,0.41100000000000003,0.5646940822467402,0.5386158475426278,0.3619620007754944,0.005908275381366671,0.02095714161310292,0.031598513011152414,0.1871765964212413,0.35000000000000003,0.72,0.25,0.3,0.24,0.16616616616616617,0.262,0.797,0.7290000000000001,0.644,0.908,0.2728184553660983,0.9279999999999999,0.6573146292585169,0.91991991991992,0.4804804804804805,0.8290000000000001,0.5486111111111112,0.48100000000000004,0.644,0.546,0.7067067067067067,0.49200000000000005,0.0,0.7647647647647648,0.20199999999999999,0.23023023023023023,0.5875251509054326,0.483,0.222,0.267,0.005750725213955355,5
23,0.0,0.34642936267631635,0.42044887780548623,0.0053,0.122,0.2828300377370688,0.9897,0.2788,0.6211208893006022,0.2760635811126695,0.9474,0.005642761875448857,0.01004728132387707,0.0,0.01655867530597552,0.0757855822550832,0.057102406795658325,0.0158,0.10284401034185578,0.24412393162393164,0.2748487467588591,0.3122923588039867,0.3537843585098842,0.005185480654168328,0.00805234021137393,0.0,0.016974169741697416,0.06343984962406014,0.048013245033112585,0.028684470820969338,0.11211871393239901,0.09729348628740489,0.003714164089679644,0.29300000000000004,0.473420260782347,0.4092276830491474,0.31220111154194136,0.09729348628378295,0.0011058779602436193,0.057620817843866176,0.25041675098044885,0.44,0.62,0.21,0.28,0.23,0.16816816816816818,0.249,0.237,0.493,0.47000000000000003,0.36200000000000004,0.5486459378134403,0.789,0.5400801603206412,0.5555555555555556,0.5055055055055055,0.11228571428571428,0.572916666666667,0.401,0.493,0.363,0.5765765765765766,0.715,0.6020000000000001,0.42242242242242245,0.273,0.13413413413413414,0.04124748490945674,0.46799999999999997,0.414,0.295,0.09606410132679268,1
